signal,nTrial
93.0,0
93.0,0
93.0,0
93.0,0
93.0,0
93.0,0
93.0,0
93.0,0
93.0,0
93.0,0
93.0,0
93.0,0
93.0,0
93.0,0
93.0,0
93.0,0
93.0,0
93.0,0
93.0,0
93.0,0
93.05,0
93.12499999999999,0
93.2,0
93.27499999999999,0
93.34999999999998,0
93.42499999999998,0
93.5,0
93.57499999999999,0
93.64999999999998,0
93.72499999999997,0
93.8,0
93.87499999999999,0
93.94999999999997,0
94.02499999999996,0
94.1,0
94.17499999999998,0
94.24999999999997,0
94.32499999999997,0
94.39999999999999,0
94.47499999999998,0
94.54999999999998,0
94.62499999999997,0
94.7,0
94.77499999999999,0
94.84999999999998,0
94.92499999999997,0
95.0,0
95.07499999999999,0
95.14999999999999,0
95.22499999999998,0
95.3,0
95.375,0
95.44999999999999,0
95.52499999999998,0
95.60000000000001,0
95.675,0
95.74999999999999,0
95.82499999999999,0
95.9,0
95.97500000000001,0
96.05,0
96.12499999999999,0
96.20000000000002,0
96.275,0
96.35,0
96.425,0
96.50000000000001,0
96.575,0
96.65,0
96.725,0
96.80000000000003,0
96.87500000000001,0
96.95,0
97.05,0
97.20000000000005,0
97.35000000000002,0
97.5,0
97.64999999999998,0
97.80000000000003,0
97.95,0
98.09999999999998,0
98.24999999999997,0
98.40000000000002,0
98.55,0
98.69999999999997,0
98.84999999999995,0
99.0,0
99.14999999999999,0
99.29999999999997,0
99.44999999999996,0
99.60000000000001,0
99.74999999999999,0
99.89999999999998,0
100.04999999999995,0
100.20000000000002,0
100.35,0
100.49999999999999,0
100.64999999999996,0
100.80000000000003,0
100.95,0
101.05,0
101.12499999999999,0
101.20000000000002,0
101.275,0
101.35,0
101.425,0
101.50000000000001,0
101.575,0
101.65,0
101.725,0
101.80000000000003,0
101.87500000000001,0
101.95,0
102.02499999999999,0
102.09999999999998,0
102.17500000000001,0
102.25,0
102.32499999999999,0
102.39999999999998,0
102.47500000000001,0
102.55,0
102.62499999999999,0
102.69999999999997,0
102.77499999999999,0
102.84999999999998,0
102.92499999999998,0
102.99999999999997,0
103.07499999999999,0
103.14999999999999,0
103.22499999999998,0
103.29999999999997,0
103.375,0
103.44999999999999,0
103.52499999999998,0
103.59999999999998,0
103.675,0
103.74999999999999,0
103.82499999999999,0
103.89999999999998,0
103.97500000000001,0
104.0,0
104.0,0
104.0,0
104.0,0
104.0,0
104.0,0
104.0,0
104.0,0
104.0,0
104.0,0
104.0,0
104.0,0
104.0,0
104.02499999999999,0
104.09999999999998,0
104.17500000000001,0
104.25,0
104.32499999999999,0
104.39999999999998,0
104.47500000000001,0
104.55,0
104.62499999999999,0
104.69999999999997,0
104.77499999999999,0
104.84999999999998,0
104.92499999999998,0
104.99999999999997,0
104.92500000000001,0
104.85000000000001,0
104.77500000000002,0
104.70000000000003,0
104.625,0
104.55000000000001,0
104.47500000000002,0
104.40000000000002,0
104.325,0
104.25000000000001,0
104.17500000000001,0
104.10000000000002,0
104.02499999999999,0
104.0,0
104.0,0
104.0,0
104.0,0
104.0,0
104.0,0
104.0,0
104.0,0
104.0,0
104.0,0
104.0,0
104.0,0
104.0,0
104.0,0
104.0,0
104.0,0
104.0,0
104.0,0
104.0,0
104.0,0
104.0,0
104.0,0
104.0,0
104.0,0
104.0,0
104.0,0
104.0,0
104.0,0
104.0,0
104.0,0
104.0,0
104.0,0
104.0,0
104.0,0
104.0,0
104.0,0
104.0,0
104.0,0
104.0,0
104.0,0
103.95,0
103.87500000000001,0
103.80000000000003,0
103.725,0
103.65,0
103.575,0
103.50000000000001,0
103.425,0
103.35,0
103.275,0
103.20000000000002,0
103.12499999999999,0
103.05,0
103.0,0
103.0,0
103.0,0
103.0,0
103.0,0
103.0,0
103.0,0
103.0,0
103.0,0
103.0,0
103.0,0
103.0,0
103.0,0
103.0,0
103.0,0
103.0,0
103.0,0
103.0,0
103.0,0
103.0,0
103.0,0
103.0,0
103.0,0
103.0,0
103.0,0
103.0,0
103.0,0
103.0,0
103.0,0
103.0,0
103.0,0
103.0,0
103.0,0
103.0,0
103.0,0
103.0,0
103.0,0
103.0,0
103.0,0
103.0,0
102.97500000000001,0
102.9,0
102.82500000000002,0
102.74999999999999,0
102.675,0
102.60000000000001,0
102.52500000000002,0
102.44999999999999,0
102.375,0
102.3,0
102.22500000000001,0
102.14999999999999,0
102.07499999999999,0
102.0,0
102.0,0
102.0,0
102.0,0
102.0,0
102.0,0
102.0,0
102.0,0
102.0,0
102.0,0
102.0,0
102.0,0
102.0,0
102.0,0
102.0,0
102.0,0
102.0,0
102.0,0
102.0,0
102.0,0
102.0,0
102.0,0
102.0,0
102.0,0
102.0,0
102.0,0
102.0,0
102.0,0
102.0,0
102.0,0
102.0,0
102.0,0
102.0,0
102.0,0
102.0,0
102.0,0
102.0,0
102.0,0
102.0,0
102.0,0
102.0,0
102.0,0
102.0,0
102.0,0
102.0,0
102.0,0
102.0,0
102.0,0
102.0,0
102.0,0
102.0,0
102.0,0
102.0,0
102.0,0
102.0,0
102.0,0
102.0,0
102.0,0
102.0,0
102.0,0
102.0,0
102.0,0
102.0,0
102.0,0
102.0,0
102.0,0
102.0,0
102.0,0
102.0,0
102.0,0
102.0,0
102.0,0
102.0,0
102.0,0
102.0,0
102.0,0
102.0,0
102.0,0
102.0,0
102.0,0
102.0,0
102.0,0
102.0,0
102.0,0
102.0,0
102.0,0
102.0,0
102.0,0
102.0,0
102.0,0
102.0,0
102.0,0
102.0,0
102.0,0
102.0,0
102.0,0
102.0,0
102.0,0
102.0,0
102.0,0
102.0,0
102.0,0
102.0,0
102.0,0
102.0,0
102.0,0
102.0,0
101.97500000000001,0
101.9,0
101.82500000000002,0
101.75000000000003,0
101.675,0
101.60000000000001,0
101.52500000000002,0
101.45000000000002,0
101.375,0
101.3,0
101.22500000000001,0
101.15000000000002,0
101.07499999999999,0
101.0,0
101.0,0
101.0,0
101.0,0
101.0,0
101.0,0
101.0,0
101.0,0
101.0,0
101.0,0
101.0,0
101.0,0
101.0,0
101.0,0
101.0,0
101.0,0
101.0,0
101.0,0
101.0,0
101.0,0
101.0,0
101.0,0
101.0,0
101.0,0
101.0,0
101.0,0
101.0,0
100.97500000000001,0
100.9,0
100.82500000000002,0
100.75000000000003,0
100.675,0
100.60000000000001,0
100.52500000000002,0
100.45000000000002,0
100.375,0
100.3,0
100.22500000000001,0
100.15000000000002,0
100.07499999999999,0
100.0,0
100.0,0
100.0,0
100.0,0
100.0,0
100.0,0
100.0,0
100.0,0
100.0,0
100.0,0
100.0,0
100.0,0
100.0,0
100.0,0
100.0,0
100.0,0
100.0,0
100.0,0
100.0,0
100.0,0
100.0,0
100.0,0
100.0,0
100.0,0
100.0,0
100.0,0
100.0,0
99.97500000000001,0
99.9,0
99.82500000000002,0
99.75000000000003,0
99.675,0
99.60000000000001,0
99.52500000000002,0
99.45000000000002,0
99.375,0
99.3,0
99.22500000000001,0
99.15000000000002,0
99.07499999999999,0
99.0,0
99.0,0
99.0,0
99.0,0
99.0,0
99.0,0
99.0,0
99.0,0
99.0,0
99.0,0
99.0,0
99.0,0
99.0,0
99.0,0
98.95,0
98.87500000000001,0
98.8,0
98.72500000000001,0
98.65000000000002,0
98.57500000000002,0
98.5,0
98.42500000000001,0
98.35000000000002,0
98.27500000000003,0
98.2,0
98.12500000000001,0
98.05000000000003,0
98.0,0
98.0,0
98.0,0
98.0,0
98.0,0
98.0,0
98.0,0
98.0,0
98.0,0
98.0,0
98.0,0
98.0,0
98.0,0
98.0,0
98.0,0
98.0,0
98.0,0
98.0,0
98.0,0
98.0,0
98.0,0
98.0,0
98.0,0
98.0,0
98.0,0
98.0,0
98.0,0
97.95,0
97.87500000000001,0
97.8,0
97.72500000000001,0
97.65000000000002,0
97.57500000000002,0
97.5,0
97.42500000000001,0
97.35000000000002,0
97.27500000000003,0
97.2,0
97.12500000000001,0
97.05000000000003,0
97.0,0
97.0,0
97.0,0
97.0,0
97.0,0
97.0,0
97.0,0
97.0,0
97.0,0
97.0,0
97.0,0
97.0,0
97.0,0
97.0,0
97.0,0
97.0,0
97.0,0
97.0,0
97.0,0
97.0,0
97.0,0
97.0,0
97.0,0
97.0,0
97.0,0
97.0,0
97.0,0
97.0,0
97.0,0
97.0,0
97.0,0
97.0,0
97.0,0
97.0,0
97.0,0
97.0,0
97.0,0
97.0,0
97.0,0
97.0,0
97.0,0
97.0,0
97.0,0
97.0,0
97.0,0
97.0,0
97.0,0
97.0,0
97.0,0
97.0,0
97.0,0
97.0,0
97.0,0
97.0,0
96.92500000000001,0
96.85000000000001,0
96.77500000000002,0
96.7,0
96.625,0
96.55000000000001,0
96.47500000000002,0
96.39999999999999,0
96.325,0
96.25000000000001,0
96.17500000000001,0
96.1,0
96.02499999999999,0
96.0,0
96.0,0
96.0,0
96.0,0
96.0,0
96.0,0
96.0,0
96.0,0
96.0,0
96.0,0
96.0,0
96.0,0
96.0,0
96.0,0
96.0,0
96.0,0
96.0,0
96.0,0
96.0,0
96.0,0
96.0,0
96.0,0
96.0,0
96.0,0
96.0,0
96.0,0
96.0,0
96.0,0
96.0,0
96.0,0
96.0,0
96.0,0
96.0,0
96.0,0
96.0,0
96.0,0
96.0,0
96.0,0
96.0,0
96.0,0
96.0,0
96.0,0
96.0,0
96.0,0
96.0,0
96.0,0
96.0,0
96.0,0
96.0,0
96.0,0
96.0,0
96.0,0
96.0,0
96.0,0
96.0,0
96.0,0
96.0,0
96.0,0
96.0,0
96.0,0
96.0,0
96.0,0
96.0,0
96.0,0
96.0,0
96.0,0
96.0,0
96.0,0
96.0,0
96.0,0
96.0,0
96.0,0
96.0,0
96.0,0
96.0,0
96.0,0
96.0,0
96.0,0
96.0,0
96.0,0
96.0,0
96.0,0
96.0,0
96.0,0
96.0,0
96.0,0
96.0,0
96.0,0
96.0,0
96.0,0
96.0,0
96.0,0
96.0,0
96.0,0
96.0,0
96.0,0
96.0,0
96.0,0
96.0,0
96.0,0
96.0,0
96.0,0
96.0,0
96.0,0
96.0,0
96.0,0
96.0,0
96.0,0
96.0,0
96.0,0
96.0,0
96.0,0
96.0,0
96.0,0
96.0,0
96.0,0
96.0,0
96.0,0
96.0,0
96.0,0
95.95,0
95.87500000000001,0
95.80000000000003,0
95.725,0
95.65,0
95.575,0
95.50000000000001,0
95.425,0
95.35,0
95.275,0
95.20000000000002,0
95.12500000000001,0
95.05,0
95.0,0
95.0,0
95.0,0
95.0,0
95.0,0
95.0,0
95.0,0
95.0,0
95.0,0
95.0,0
95.0,0
95.0,0
95.0,0
95.0,0
95.0,0
95.0,0
95.0,0
95.0,0
95.0,0
95.0,0
95.0,0
95.0,0
95.0,0
95.0,0
95.0,0
95.0,0
95.0,0
95.0,0
95.0,0
95.0,0
95.0,0
95.0,0
95.0,0
95.0,0
95.0,0
95.0,0
95.0,0
95.0,0
95.0,0
95.0,0
95.0,0
95.0,0
95.0,0
95.0,0
95.0,0
95.0,0
95.0,0
95.0,0
95.0,0
95.0,0
95.0,0
95.0,0
95.0,0
95.0,0
95.0,0
95.0,0
95.0,0
95.0,0
95.0,0
95.0,0
95.0,0
95.0,0
95.0,0
95.0,0
95.0,0
95.0,0
95.0,0
95.0,0
95.0,0
95.0,0
95.0,0
95.0,0
95.0,0
95.0,0
95.0,0
95.0,0
95.0,0
95.0,0
95.0,0
95.0,0
95.0,0
95.0,0
95.0,0
95.0,0
95.0,0
95.0,0
95.0,0
95.0,0
95.0,0
95.0,0
95.0,0
95.0,0
95.0,0
95.0,0
95.0,0
95.0,0
95.0,0
95.0,0
95.0,0
95.0,0
95.0,0
95.0,0
95.0,0
95.0,0
95.0,0
95.0,0
95.0,0
95.0,0
95.0,0
95.0,0
95.0,0
95.0,0
95.0,0
95.0,0
95.0,0
95.0,0
95.0,0
95.0,0
95.0,0
95.0,0
95.0,0
95.0,0
95.0,0
95.0,0
95.0,0
95.0,0
95.0,0
95.0,0
95.0,0
95.0,0
95.0,0
95.0,0
95.0,0
95.0,0
94.92500000000001,0
94.85000000000002,0
94.77499999999999,0
94.7,0
94.62500000000001,0
94.55000000000003,0
94.47500000000001,0
94.40000000000002,0
94.32500000000002,0
94.25000000000003,0
94.17500000000001,0
94.10000000000002,0
94.02500000000003,0
94.0,0
94.0,0
94.0,0
94.0,0
94.0,0
94.0,0
94.0,0
94.0,0
94.0,0
94.0,0
94.0,0
94.0,0
94.0,0
94.0,0
94.0,0
94.0,0
94.0,0
94.0,0
94.0,0
94.0,0
94.0,0
94.0,0
94.0,0
94.0,0
94.0,0
94.0,0
94.0,0
94.0,0
94.0,0
94.0,0
94.0,0
94.0,0
94.0,0
94.0,0
94.0,0
94.0,0
94.0,0
94.0,0
94.0,0
94.0,0
94.0,0
94.0,0
94.0,0
94.0,0
94.0,0
94.0,0
94.0,0
94.0,0
94.0,0
94.0,0
94.0,0
94.0,0
94.0,0
94.0,0
94.0,0
94.0,0
94.0,0
94.0,0
94.0,0
94.0,0
94.0,0
94.0,0
94.0,0
94.0,0
94.0,0
94.0,0
94.0,0
94.07499999999999,0
94.14999999999999,0
94.22500000000001,0
94.3,0
94.375,0
94.44999999999999,0
94.52500000000002,0
94.60000000000001,0
94.675,0
94.74999999999999,0
94.82500000000002,0
94.9,0
94.97500000000001,0
95.05,0
95.12500000000001,0
95.2,0
95.27499999999999,0
95.34999999999998,0
95.42500000000001,0
95.5,0
95.57499999999999,0
95.64999999999998,0
95.72500000000001,0
95.8,0
95.87499999999999,0
95.94999999999997,0
96.02499999999999,0
96.1,0
96.17499999999998,0
96.24999999999997,0
96.325,0
96.39999999999999,0
96.47499999999998,0
96.54999999999998,0
96.625,0
96.7,0
96.77499999999999,0
96.84999999999998,0
96.92500000000001,0
97.0,0
97.14999999999999,0
97.29999999999997,0
97.44999999999996,0
97.60000000000001,0
97.74999999999999,0
97.89999999999998,0
98.04999999999995,0
98.20000000000002,0
98.35,0
98.49999999999999,0
98.64999999999996,0
98.80000000000003,0
98.95,0
99.05,0
99.12499999999999,0
99.2,0
99.27499999999999,0
99.34999999999998,0
99.42499999999998,0
99.5,0
99.57499999999999,0
99.64999999999998,0
99.72499999999997,0
99.8,0
99.87499999999999,0
99.94999999999997,0
100.04999999999993,0
100.19999999999997,0
100.34999999999997,0
100.49999999999994,0
100.64999999999993,0
100.79999999999998,0
100.94999999999997,0
101.09999999999995,0
101.24999999999994,0
101.39999999999999,0
101.54999999999998,0
101.69999999999996,0
101.84999999999995,0
102.0,0
102.07499999999999,0
102.14999999999999,0
102.22499999999998,0
102.3,0
102.375,0
102.44999999999999,0
102.52499999999998,0
102.60000000000001,0
102.675,0
102.74999999999999,0
102.82499999999999,0
102.9,0
102.97500000000001,0
103.0,0
103.0,0
103.0,0
103.0,0
103.0,0
103.0,0
103.0,0
103.0,0
103.0,0
103.0,0
103.0,0
103.0,0
103.0,0
103.02499999999996,0
103.1,0
103.17499999999998,0
103.24999999999997,0
103.32499999999997,0
103.39999999999999,0
103.47499999999998,0
103.54999999999998,0
103.62499999999997,0
103.7,0
103.77499999999999,0
103.84999999999998,0
103.92499999999997,0
104.0,0
104.0,0
104.0,0
104.0,0
104.0,0
104.0,0
104.0,0
104.0,0
104.0,0
104.0,0
104.0,0
104.0,0
104.0,0
104.0,0
104.0,0
104.0,0
104.0,0
104.0,0
104.0,0
104.0,0
104.0,0
104.0,0
104.0,0
104.0,0
104.0,0
104.0,0
104.0,0
103.97500000000004,0
103.9,0
103.82500000000002,0
103.75000000000003,0
103.67500000000003,0
103.60000000000001,0
103.52500000000002,0
103.45000000000002,0
103.37500000000003,0
103.3,0
103.22500000000001,0
103.15000000000002,0
103.07500000000003,0
103.0,0
103.0,0
103.0,0
103.0,0
103.0,0
103.0,0
103.0,0
103.0,0
103.0,0
103.0,0
103.0,0
103.0,0
103.0,0
103.0,0
103.0,0
103.0,0
103.0,0
103.0,0
103.0,0
103.0,0
103.0,0
103.0,0
103.0,0
103.0,0
103.0,0
103.0,0
103.0,0
102.97500000000001,0
102.90000000000002,0
102.82499999999999,0
102.75,0
102.67500000000001,0
102.60000000000002,0
102.52499999999999,0
102.45,0
102.37500000000001,0
102.30000000000003,0
102.22500000000001,0
102.15000000000002,0
102.07500000000002,0
102.00000000000003,0
102.0,0
102.0,0
102.0,0
102.0,0
102.0,0
102.0,0
102.0,0
102.0,0
102.0,0
102.0,0
102.0,0
102.0,0
102.0,0
102.0,0
102.0,0
102.0,0
102.0,0
102.0,0
102.0,0
102.0,0
102.0,0
102.0,0
102.0,0
102.0,0
102.0,0
102.0,0
101.97500000000001,0
101.90000000000002,0
101.82499999999999,0
101.75,0
101.67500000000001,0
101.60000000000002,0
101.52499999999999,0
101.45,0
101.37500000000001,0
101.30000000000003,0
101.22500000000001,0
101.15000000000002,0
101.07500000000002,0
101.00000000000003,0
101.0,0
101.0,0
101.0,0
101.0,0
101.0,0
101.0,0
101.0,0
101.0,0
101.0,0
101.0,0
101.0,0
101.0,0
101.0,0
101.0,0
101.0,0
101.0,0
101.0,0
101.0,0
101.0,0
101.0,0
101.0,0
101.0,0
101.0,0
101.0,0
101.0,0
101.0,0
101.0,0
101.0,0
101.0,0
101.0,0
101.0,0
101.0,0
101.0,0
101.0,0
101.0,0
101.0,0
101.0,0
101.0,0
101.0,0
101.0,0
101.0,0
101.0,0
101.0,0
101.0,0
101.0,0
101.0,0
101.0,0
101.0,0
101.0,0
101.0,0
101.0,0
101.0,0
101.0,0
100.95,0
100.87500000000001,0
100.80000000000003,0
100.72500000000002,0
100.65,0
100.575,0
100.50000000000001,0
100.42500000000003,0
100.35,0
100.275,0
100.20000000000002,0
100.12500000000001,0
100.05,0
100.02499999999999,0
100.09999999999998,0
100.17499999999998,0
100.25,0
100.32499999999999,0
100.39999999999998,0
100.47499999999997,0
100.55,0
100.62499999999999,0
100.69999999999997,0
100.77499999999996,0
100.84999999999998,0
100.92499999999998,0
100.99999999999997,0
101.0,0
101.0,0
101.0,0
101.0,0
101.0,0
101.0,0
101.0,0
101.0,0
101.0,0
101.0,0
101.0,0
101.0,0
101.0,0
101.0,0
101.0,0
101.0,0
101.0,0
101.0,0
101.0,0
101.0,0
101.0,0
101.0,0
101.0,0
101.0,0
101.0,0
101.0,0
101.0,0
101.0,0
101.0,0
101.0,0
101.0,0
101.0,0
101.0,0
101.0,0
101.0,0
101.0,0
101.0,0
101.0,0
101.0,0
101.0,0
101.0,0
101.0,0
101.0,0
101.0,0
101.0,0
101.0,0
101.0,0
101.0,0
101.0,0
101.0,0
101.0,0
101.0,0
101.0,0
101.0,0
101.0,0
101.0,0
101.0,0
101.0,0
101.0,0
101.0,0
101.0,0
101.0,0
101.0,0
101.0,0
101.0,0
101.0,0
101.0,0
101.0,0
101.0,0
101.0,0
101.0,0
101.0,0
101.0,0
101.0,0
101.0,0
101.0,0
101.0,0
101.0,0
101.0,0
101.0,0
100.92500000000001,0
100.84999999999998,0
100.77499999999999,0
100.7,0
100.62500000000001,0
100.55,0
100.47500000000001,0
100.40000000000002,0
100.32500000000002,0
100.25,0
100.17500000000001,0
100.10000000000002,0
100.02500000000003,0
100.0,0
100.0,0
100.0,0
100.0,0
100.0,0
100.0,0
100.0,0
100.0,0
100.0,0
100.0,0
100.0,0
100.0,0
100.0,0
100.0,0
100.0,0
100.0,0
100.0,0
100.0,0
100.0,0
100.0,0
100.0,0
100.0,0
100.0,0
100.0,0
100.0,0
100.0,0
100.0,0
99.92500000000001,0
99.85000000000002,0
99.77499999999999,0
99.7,0
99.62500000000001,0
99.55000000000003,0
99.47500000000001,0
99.40000000000002,0
99.32500000000002,0
99.25000000000003,0
99.17500000000001,0
99.10000000000002,0
99.02500000000003,0
99.0,0
99.0,0
99.0,0
99.0,0
99.0,0
99.0,0
99.0,0
99.0,0
99.0,0
99.0,0
99.0,0
99.0,0
99.0,0
99.0,0
99.0,0
99.0,0
99.0,0
99.0,0
99.0,0
99.0,0
99.0,0
99.0,0
99.0,0
99.0,0
99.0,0
99.0,0
99.0,0
98.92500000000001,0
98.85000000000002,0
98.77499999999999,0
98.7,0
98.62500000000001,0
98.55000000000003,0
98.47500000000001,0
98.40000000000002,0
98.32500000000002,0
98.25000000000003,0
98.17500000000001,0
98.10000000000002,0
98.02500000000003,0
98.0,0
98.0,0
98.0,0
98.0,0
98.0,0
98.0,0
98.0,0
98.0,0
98.0,0
98.0,0
98.0,0
98.0,0
98.0,0
98.0,0
98.0,0
98.0,0
98.0,0
98.0,0
98.0,0
98.0,0
98.0,0
98.0,0
98.0,0
98.0,0
98.0,0
98.0,0
98.0,0
98.0,0
98.0,0
98.0,0
98.0,0
98.0,0
98.0,0
98.0,0
98.0,0
98.0,0
98.0,0
98.0,0
98.0,0
98.0,0
97.95,0
97.87499999999999,0
97.8,0
97.72500000000001,0
97.65000000000002,0
97.57499999999999,0
97.5,0
97.42500000000001,0
97.35000000000002,0
97.27499999999999,0
97.2,0
97.12500000000001,0
97.05000000000003,0
97.0,0
97.0,0
97.0,0
97.0,0
97.0,0
97.0,0
97.0,0
97.0,0
97.0,0
97.0,0
97.0,0
97.0,0
97.0,0
97.0,0
97.0,0
97.0,0
97.0,0
97.0,0
97.0,0
97.0,0
97.0,0
97.0,0
97.0,0
97.0,0
97.0,0
97.0,0
97.0,0
97.0,0
97.0,0
97.0,0
97.0,0
97.0,0
97.0,0
97.0,0
97.0,0
97.0,0
97.0,0
97.0,0
97.0,0
97.0,0
97.0,0
97.0,0
97.0,0
97.0,0
97.0,0
97.0,0
97.0,0
97.0,0
97.0,0
97.0,0
97.0,0
97.0,0
97.0,0
97.0,0
97.0,0
97.0,0
97.0,0
97.0,0
97.0,0
97.0,0
97.0,0
97.0,0
97.0,0
97.0,0
97.0,0
97.0,0
97.0,0
97.0,0
97.0,0
97.0,0
97.0,0
97.0,0
97.0,0
97.0,0
97.0,0
97.0,0
97.0,0
97.0,0
97.0,0
97.0,0
97.0,0
97.0,0
97.0,0
97.0,0
97.0,0
97.0,0
97.0,0
97.0,0
97.0,0
97.0,0
97.0,0
97.0,0
97.0,0
97.0,0
97.0,0
97.0,0
97.0,0
97.0,0
97.0,0
97.0,0
97.0,0
97.0,0
97.0,0
97.0,0
97.0,0
97.0,0
97.0,0
97.0,0
97.0,0
97.0,0
97.0,0
97.0,0
97.0,0
97.0,0
97.0,0
97.0,0
97.0,0
97.0,0
97.0,0
97.0,0
97.0,0
97.0,0
97.0,0
97.0,0
97.0,0
97.0,0
97.0,0
97.0,0
97.0,0
97.0,0
97.0,0
97.0,0
97.0,0
97.0,0
97.0,0
97.0,0
97.0,0
97.0,0
97.0,0
97.0,0
97.0,0
97.0,0
97.0,0
97.0,0
97.0,0
97.0,0
97.0,0
97.0,0
97.0,0
97.0,0
97.0,0
97.0,0
97.0,0
97.0,0
97.0,0
97.0,0
97.0,0
97.0,0
97.0,0
97.0,0
97.0,0
97.0,0
97.0,0
97.0,0
97.0,0
97.0,0
97.0,0
97.0,0
97.0,0
97.0,0
97.0,0
97.0,0
97.0,0
97.0,0
97.0,0
97.0,0
97.0,0
97.0,0
97.0,0
97.0,0
97.0,0
97.0,0
97.0,0
97.0,0
97.0,0
97.0,0
97.0,0
96.95,0
96.87500000000001,0
96.80000000000003,0
96.725,0
96.65,0
96.575,0
96.50000000000001,0
96.425,0
96.35,0
96.275,0
96.20000000000002,0
96.12499999999999,0
96.05,0
96.0,0
96.0,0
96.0,0
96.0,0
96.0,0
96.0,0
96.0,0
96.0,0
96.0,0
96.0,0
96.0,0
96.0,0
96.0,0
96.0,0
96.0,0
96.0,0
96.0,0
96.0,0
96.0,0
96.0,0
96.0,0
96.0,0
96.0,0
96.0,0
96.0,0
96.0,0
96.0,0
96.0,0
96.0,0
96.0,0
96.0,0
96.0,0
96.0,0
96.0,0
96.0,0
96.0,0
96.0,0
96.0,0
96.0,0
96.0,0
96.0,0
96.0,0
96.0,0
96.0,0
96.0,0
96.0,0
96.0,0
96.0,0
96.0,0
96.0,0
96.0,0
96.0,0
96.0,0
96.0,0
96.0,0
96.0,0
96.0,0
96.0,0
96.0,0
96.0,0
96.0,0
96.0,0
96.0,0
96.0,0
96.0,0
96.0,0
96.0,0
96.0,0
96.0,0
96.0,0
96.0,0
96.0,0
96.0,0
96.0,0
96.0,0
96.0,0
96.0,0
96.0,0
96.0,0
96.0,0
96.0,0
96.0,0
96.0,0
96.0,0
96.0,0
96.0,0
96.0,0
96.0,0
96.0,0
96.0,0
96.0,0
96.0,0
96.0,0
96.0,0
96.0,0
96.0,0
96.0,0
96.0,0
96.0,0
96.0,0
96.0,0
96.0,0
96.0,0
96.0,0
96.0,0
96.0,0
96.0,0
96.0,0
96.0,0
96.0,0
96.0,0
96.0,0
96.0,0
96.0,0
96.0,0
96.0,0
96.0,0
96.0,0
96.0,0
96.0,0
96.0,0
96.0,0
96.0,0
96.0,0
96.0,0
96.0,0
96.0,0
96.0,0
96.0,0
96.0,0
96.0,0
96.0,0
96.0,0
96.0,0
95.92499999999998,0
95.85000000000002,0
95.77499999999999,0
95.69999999999997,0
95.62500000000001,0
95.55,0
95.47500000000004,0
95.40000000000002,0
95.32499999999999,0
95.25000000000003,0
95.17500000000001,0
95.09999999999998,0
95.02500000000003,0
95.0,0
95.0,0
95.0,0
95.0,0
95.0,0
95.0,0
95.0,0
95.0,0
95.0,0
95.0,0
95.0,0
95.0,0
95.0,0
95.02499999999996,0
95.1,0
95.17499999999995,0
95.24999999999999,0
95.32499999999995,0
95.39999999999998,0
95.47500000000001,0
95.54999999999997,0
95.62499999999999,0
95.70000000000002,0
95.77499999999998,0
95.85000000000001,0
95.92499999999997,0
96.0,0
96.0,0
96.0,0
96.0,0
96.0,0
96.0,0
96.0,0
96.0,0
96.0,0
96.0,0
96.0,0
96.0,0
96.0,0
96.0,0
96.0,0
96.0,0
96.0,0
96.0,0
96.0,0
96.0,0
96.0,0
96.0,0
96.0,0
96.0,0
96.0,0
96.0,0
96.0,0
96.02499999999996,0
96.09999999999992,0
96.17499999999995,0
96.24999999999999,0
96.32499999999995,0
96.39999999999998,0
96.47500000000001,0
96.54999999999997,0
96.62499999999999,0
96.69999999999996,0
96.77499999999998,0
96.85000000000001,0
96.92499999999997,0
97.0,0
97.15000000000005,0
97.29999999999995,0
97.45,0
97.59999999999992,0
97.74999999999997,0
97.90000000000002,0
98.04999999999993,0
98.19999999999997,0
98.35000000000002,0
98.49999999999993,0
98.64999999999998,0
98.7999999999999,0
98.94999999999995,0
99.05,0
99.12499999999996,0
99.19999999999999,0
99.27500000000002,0
99.34999999999998,0
99.42500000000001,0
99.49999999999997,0
99.57499999999999,0
99.65000000000002,0
99.72499999999998,0
99.80000000000001,0
99.87500000000004,0
99.95,0
100.05000000000005,0
100.19999999999997,0
100.35000000000002,0
100.50000000000007,0
100.64999999999998,0
100.80000000000003,0
100.95000000000007,0
101.09999999999998,0
101.25000000000003,0
101.39999999999995,0
101.55,0
101.70000000000005,0
101.84999999999995,0
102.0,0
102.07500000000002,0
102.14999999999998,0
102.22500000000001,0
102.29999999999995,0
102.37499999999999,0
102.45,0
102.52499999999996,0
102.59999999999998,0
102.67500000000001,0
102.74999999999997,0
102.82499999999999,0
102.89999999999995,0
102.97499999999997,0
103.05,0
103.12499999999996,0
103.19999999999999,0
103.27500000000002,0
103.34999999999998,0
103.42500000000001,0
103.49999999999997,0
103.57499999999999,0
103.65000000000002,0
103.72499999999998,0
103.80000000000001,0
103.87500000000004,0
103.95,0
104.0,0
104.0,0
104.0,0
104.0,0
104.0,0
104.0,0
104.0,0
104.0,0
104.0,0
104.0,0
104.0,0
104.0,0
104.0,0
104.0,0
104.0,0
104.0,0
104.0,0
104.0,0
104.0,0
104.0,0
104.0,0
104.0,0
104.0,0
104.0,0
104.0,0
104.0,0
104.0,0
